availability_text,average_rating,brand,care_instructions,category_breadcrumb,color_options,description,dimensions,image_count,image_url,images_list,is_sale,material_text,name,price_currency,price_current,price_original,product_id,product_url,promo_excluded,rating_count,review_count,scrape_date,sku,sold_shipped_by
,5.0,J.Crew,Careers,Home > men > Bags & Wallets,"[""Navy""]","a coastal community in England known for its dramatic cliffs, golden beaches and world-class surf—Atlantic Coastal Supplies specializes in gear and apparel for any aquatic adventure. The large ACS beach tote is crafted at a sailmaker's studio from durable nylon canvas with waterproof backing, strong webbing handles and a secure aluminum G-hook closure.Nylon/canvas.Spot clean.Imported.Select stores.Item CF796.","17.7""L x 15""H x 12""D.",6,"https://www.jcrew.com/s7-img-facade/CF796_BL0014?hei=1950&crop=0,0,1560,0","[""https://www.jcrew.com/s7-img-facade/CF796_BL0014?hei=1950&crop=0,0,1560,0"", ""https://www.jcrew.com/s7-img-facade/CF796_BL0014_d1?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/CF796_BL0014_d2?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/CF796_BL0014"", ""https://www.jcrew.com/s7-img-facade/CF796_BL0014_d1"", ""https://www.jcrew.com/s7-img-facade/CF796_BL0014_d2""]",False,Nylon/canvas. Spot clean. Imported. Select stores. Item CF796.,Atlantic Coastal Supplies large beach bag,USD,237.21,154,CF796,https://www.jcrew.com/p/mens/categories/accessories/bags/messengers-and-totes/CF796?display=all&fit=Classic&colorProductCode=CF796&colorCode=BL0014,,1,1,2026-02-23T13:21:42Z,CF796_BL0014,J.Crew
,4.065573770491803,J.Crew,Careers,Home > women > bags,"[""Rich Hickory""]","This tiny tote in handwoven straw fits the short list: phone, keys, wallet, lip gloss. Easy as ever, we added a removable leather crossbody strap for hands-free days.Handwoven paper straw.Removable crossbody strap.Imported.Select stores.Item CJ880.","6""H x 9""Wx 5""D. 3 1/2"" handle drop. 22"" strap.",2,"https://www.jcrew.com/s7-img-facade/CJ880_EE3039?hei=1950&crop=0,0,1560,0","[""https://www.jcrew.com/s7-img-facade/CJ880_EE3039?hei=1950&crop=0,0,1560,0"", ""https://www.jcrew.com/s7-img-facade/CJ880_EE3039""]",True,Handwoven paper straw. Removable crossbody strap. Imported. Select stores. Item CJ880.,Small Malta handwoven straw bag,USD,,89,CJ880,https://www.jcrew.com/p/womens/categories/accessories/bags/crossbody/CJ880?display=all&fit=Classic&colorProductCode=CJ880&colorCode=EE7216,,61,61,2026-02-23T13:22:16Z,CJ880_EE7216,J.Crew
,,J.Crew,"This item must be returned directly to the seller and will not be accepted at J.Crew stores or the distribution center. To return your items, please follow the instructions that are enclosed in your package. You will receive a confirmation email once the Marketplace seller has received your package and a refund has been processed.","Home > men > Candles, Grooming & Home",,"the Gathering Bag offers versatility in use, wearing, emptying and care. Its convertible straps allow for comfortable chest or back carrying, while its drop-out bottom makes quick work of emptying the harvest. Constructed of weather- and water-resistant paraffin-waxed canvas and complete with a watertight, removable liner, the Gathering Bag is the essential foraging and harvesting partner.Paraffin-waxed canvas.Waxed canvas should never be dry cleaned or machine washed but can be carefully cleaned if you so choose.Brush off the loose dirt, rinse the surface with plain water, gently scrub with a brush, then let air dry.If your stains persist, use a mild bar or saddle soap.Over time or after cleaning, your waxed canvas may need to be re-waxed.To do so, use a wax conditioner and apply in accordance with manufacturer's instructions.Metal hardware.Import.Online only.Item N1053.","18"" x 16 1/2"" x 5""; 2.1 lbs.",18,"https://www.jcrew.com/s7-img-facade/N1053_EC0793?hei=1950&crop=0,0,1560,0","[""https://www.jcrew.com/s7-img-facade/N1053_EC0793?hei=1950&crop=0,0,1560,0"", ""https://www.jcrew.com/s7-img-facade/N1053_EC0793_d1?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/N1053_EC0793_d2?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/N1053_EC0793_d3?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/N1053_EC0793_d4?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/N1053_EC0793_d5?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/N1053_EC0793_d6?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/N1053_EC0793_d7?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/N1053_EC0793_d8?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/N1053_EC0793"", ""https://www.jcrew.com/s7-img-facade/N1053_EC0793_d1"", ""https://www.jcrew.com/s7-img-facade/N1053_EC0793_d2"", ""https://www.jcrew.com/s7-img-facade/N1053_EC0793_d3"", ""https://www.jcrew.com/s7-img-facade/N1053_EC0793_d4"", ""https://www.jcrew.com/s7-img-facade/N1053_EC0793_d5"", ""https://www.jcrew.com/s7-img-facade/N1053_EC0793_d6"", ""https://www.jcrew.com/s7-img-facade/N1053_EC0793_d7"", ""https://www.jcrew.com/s7-img-facade/N1053_EC0793_d8""]",False,"Paraffin-waxed canvas. Waxed canvas should never be dry cleaned or machine washed but can be carefully cleaned if you so choose. Brush off the loose dirt, rinse the surface with plain water, gently scrub with a brush, then let air dry. If your stains persist, use a mild bar or saddle soap. Over time or after cleaning, your waxed canvas may need to be re-waxed. To do so, use a wax conditioner and apply in accordance with manufacturer's instructions. Metal hardware. Import. Online only. Item N1053.",Barebones gathering bag,USD,123.23,80,N1053,https://www.jcrew.com/p/mens/categories/accessories/home/table-top/N1053?display=all&fit=Classic&colorProductCode=N1053&colorCode=EC0793,,,,2026-02-23T13:22:49Z,N1053_EC0793,J.Crew
,5.0,J.Crew,Careers,Home > men > Bags & Wallets,"[""Black"", ""Leather bifold cardholder BLACK""]","this classic bifold wallet with a debossed J.Crew logo makes the perfect gift (for yourself, included).100% leather.Spot clean.Imported.Select stores.Item CO573.",One size.,4,"https://www.jcrew.com/s7-img-facade/CO573_BK0001?hei=1950&crop=0,0,1560,0","[""https://www.jcrew.com/s7-img-facade/CO573_BK0001?hei=1950&crop=0,0,1560,0"", ""https://www.jcrew.com/s7-img-facade/CO573_BK0001_d1?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/CO573_BK0001"", ""https://www.jcrew.com/s7-img-facade/CO573_BK0001_d1""]",False,100% leather. Spot clean. Imported. Select stores. Item CO573.,Leather bifold cardholder,USD,85,85,CO573,https://www.jcrew.com/m/mens/categories/accessories/bags/wallets/ME809?display=all&fit=Classic&colorProductCode=CO573&colorCode=BK0001,,3,3,2026-02-23T13:23:22Z,CO573_BK0001,J.Crew
,5.0,J.Crew,"This item must be returned directly to the seller and will not be accepted at J.Crew stores or the distribution center. To return your items, please follow the instructions that are enclosed in your package. You will receive a confirmation email once the Marketplace seller has received your package and a refund has been processed.",Home > women > bags,"[""KAYU&reg; Jen clutch Natural"", ""KAYU&reg; Jen clutch Gold"", ""KAYU&reg; Jen clutch Black"", ""KAYU&reg; Jen clutch Blue"", ""KAYU&reg; Jen clutch Red"", ""KAYU&reg; Jen clutch Grey""]","female-run company that partners with women artisans in Southeast Asia to handmake their products using natural, sustainable materials and indigenous techniques passed down through generations.Woven straw.White stone clasp.Optional drop-in chain strap.Import.Online only.Item M1764.","4 1/2""H x 7 1/2""W x 2""D.",4,"https://www.jcrew.com/s7-img-facade/M1764_BR0968?hei=1950&crop=0,0,1560,0","[""https://www.jcrew.com/s7-img-facade/M1764_BR0968?hei=1950&crop=0,0,1560,0"", ""https://www.jcrew.com/s7-img-facade/M1764_BR0968_d1?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/M1764_BR0968"", ""https://www.jcrew.com/s7-img-facade/M1764_BR0968_d1""]",False,Woven straw. White stone clasp. Optional drop-in chain strap. Import. Online only. Item M1764.,KAYU® Jen clutch,USD,585.33,380,M1764,https://www.jcrew.com/p/womens/categories/accessories/bags/clutches-and-pouches/M1764?display=all&fit=Classic&colorProductCode=M1764&colorCode=BR0968,,1,1,2026-02-23T13:23:55Z,M1764_BR0968,J.Crew
,4.9,J.Crew,Careers,Home > men > Bags & Wallets,"[""Natural Brilliant Cove""]","we made this durable 100 percent cotton canvas tote with a custom East Coast-inspired graphic, a removable shoulder strap and an internal zip pocket to secure your essentials. Bring it to the farmer's market, to work, on a trip—and when you shop J.Crew.Cotton.Adjustable strap.Spot clean.Imported.Select stores.16""H x 20 1/2""W x 7""D (top); 16""H x 15 1/4""W x 7""D (bottom).Item BO197.","5 1/2"" handle drop. 13""-25"" crossbody adjustable strap. One size.",2,"https://www.jcrew.com/s7-img-facade/BO197_PP5980?hei=1950&crop=0,0,1560,0","[""https://www.jcrew.com/s7-img-facade/BO197_PP5980?hei=1950&crop=0,0,1560,0"", ""https://www.jcrew.com/s7-img-facade/BO197_PP5980""]",False,"Cotton. Adjustable strap. Spot clean. Imported. Select stores. 16""H x 20 1/2""W x 7""D (top); 16""H x 15 1/4""W x 7""D (bottom). Item BO197.",Bond Street graphic tote bag,USD,88,88,BO197,https://www.jcrew.com/p/mens/categories/accessories/bags/messengers-and-totes/BO197?display=all&fit=Classic&colorProductCode=BO197&colorCode=PP5980,,10,10,2026-02-23T13:24:30Z,BO197_PP5980,J.Crew
,5.0,J.Crew,Careers,Home > men > Bags & Wallets,"[""Dark Carob"", ""Leather billfold cardholder DARK CAROB""]","this classic billfold wallet with a debossed J.Crew logo makes the perfect gift (for yourself, included).100% leather.Spot clean.Imported.Select stores.Item CP611.",One size.,4,"https://www.jcrew.com/s7-img-facade/CP611_PP7847?hei=1950&crop=0,0,1560,0","[""https://www.jcrew.com/s7-img-facade/CP611_PP7847?hei=1950&crop=0,0,1560,0"", ""https://www.jcrew.com/s7-img-facade/CP611_PP7847_d1?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/CP611_PP7847"", ""https://www.jcrew.com/s7-img-facade/CP611_PP7847_d1""]",False,100% leather. Spot clean. Imported. Select stores. Item CP611.,Leather billfold cardholder,USD,85,85,CP611,https://www.jcrew.com/m/mens/categories/accessories/bags/wallets/ME809?display=all&fit=Classic&colorProductCode=CP611&colorCode=PP7847,,3,3,2026-02-23T13:25:02Z,CP611_PP7847,J.Crew
,5.0,J.Crew,Careers,Home > women > bags,"[""Natural Gold Crochet""]","Add a little fun to your look with this small top-handle bag, featuring handknotted cotton rope and allover metallic beading. Designed to fit your phone and wallet, it's just the right size for day or night.Cotton.Handknotted.Handwoven.Imported.Select stores.Item CJ895.","6""H x 7""W x 2 7/8""D; 4"" handle drop.",2,"https://www.jcrew.com/s7-img-facade/CJ895_EE7728?hei=1950&crop=0,0,1560,0","[""https://www.jcrew.com/s7-img-facade/CJ895_EE7728?hei=1950&crop=0,0,1560,0"", ""https://www.jcrew.com/s7-img-facade/CJ895_EE7728""]",True,Cotton. Handknotted. Handwoven. Imported. Select stores. Item CJ895.,Small handknotted crochet bag with beads,USD,118,118,CJ895,https://www.jcrew.com/p/womens/categories/accessories/bags/straw/CJ895?display=all&fit=Classic&colorProductCode=CJ895&colorCode=EE7728,,6,6,2026-02-23T13:25:35Z,CJ895_EE7728,J.Crew
,5.0,J.Crew,"This item must be returned directly to the seller and will not be accepted at J.Crew stores or the distribution center. To return your items, please follow the instructions that are enclosed in your package. You will receive a confirmation email once the Marketplace seller has received your package and a refund has been processed.",Home > women > bags,"[""Ame &amp; Lulu women's game on tennis backpack White"", ""Ame &amp; Lulu women's game on tennis backpack Silver"", ""Ame &amp; Lulu women's game on tennis backpack Blue""]","Established in 2003 in Brookline, Massachusetts, Ame & Lulu designs and manufactures stylish-yet-functional accessories for tennis, golf and everyday life. It's game time with the new-and-improved Game On Tennis Backpack. Made out of a lightweight-yet-sturdy nylon, this backpack now has extra padding for structure and comfort.Nylon.Spot clean.Imported.Online only.Item N4292.","One size. 13 1/2""L x 5""W x 16 1/2""H.",8,"https://www.jcrew.com/s7-img-facade/N4292_WC6066?hei=1950&crop=0,0,1560,0","[""https://www.jcrew.com/s7-img-facade/N4292_WC6066?hei=1950&crop=0,0,1560,0"", ""https://www.jcrew.com/s7-img-facade/N4292_WC6066_d1?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/N4292_WC6066_d2?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/N4292_WC6066_d3?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/N4292_WC6066"", ""https://www.jcrew.com/s7-img-facade/N4292_WC6066_d1"", ""https://www.jcrew.com/s7-img-facade/N4292_WC6066_d2"", ""https://www.jcrew.com/s7-img-facade/N4292_WC6066_d3""]",True,Nylon. Spot clean. Imported. Online only. Item N4292.,Ame & Lulu women's game on tennis backpack,USD,181.76,118,N4292,https://www.jcrew.com/p/womens/categories/accessories/bags/backpack/N4292?display=all&fit=Classic&colorProductCode=N4292&colorCode=WC6066,,1,1,2026-02-23T13:25:48Z,N4292_WC6066,J.Crew
,,J.Crew,Careers,Home > men > Bags & Wallets,"[""Dark Carob"", ""Leather passport holder DARK CAROB""]",crafted in textured leather with a debossed J.Crew logo to keep your passport handy.100% leather.Machine wash.Imported.Select stores.Item CO577.,One size.,4,"https://www.jcrew.com/s7-img-facade/CO577_PP7847?hei=1950&crop=0,0,1560,0","[""https://www.jcrew.com/s7-img-facade/CO577_PP7847?hei=1950&crop=0,0,1560,0"", ""https://www.jcrew.com/s7-img-facade/CO577_PP7847_d1?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/CO577_PP7847"", ""https://www.jcrew.com/s7-img-facade/CO577_PP7847_d1""]",False,100% leather. Machine wash. Imported. Select stores. Item CO577.,Leather passport holder,USD,110,110,CO577,https://www.jcrew.com/m/mens/categories/accessories/bags/wallets/ME810?display=all&fit=Classic&colorProductCode=CO577&colorCode=PP7847,,,,2026-02-23T13:26:09Z,CO577_PP7847,J.Crew
,4.25,J.Crew,"This item must be returned directly to the seller and will not be accepted at J.Crew stores or the distribution center. To return your items, please follow the instructions that are enclosed in your package. You will receive a confirmation email once the Marketplace seller has received your package and a refund has been processed.",Home > women > bags,"[""KAYU&reg; mini St. Tropez tote Natural"", ""KAYU&reg; mini St. Tropez tote Black""]","female-run company that partners with women artisans in Southeast Asia to handmake their products using natural, sustainable materials and indigenous techniques passed down through generations.Woven seagrass straw.Yarn-wrapped handles.Coordinating pom-poms.Import.Online only.Item M1762.","6 1/2""H x 9""W x 10""D; 4 1/4"" handle drop.",4,"https://www.jcrew.com/s7-img-facade/M1762_BR0968?hei=1950&crop=0,0,1560,0","[""https://www.jcrew.com/s7-img-facade/M1762_BR0968?hei=1950&crop=0,0,1560,0"", ""https://www.jcrew.com/s7-img-facade/M1762_BR0968_d1?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/M1762_BR0968"", ""https://www.jcrew.com/s7-img-facade/M1762_BR0968_d1""]",False,Woven seagrass straw. Yarn-wrapped handles. Coordinating pom-poms. Import. Online only. Item M1762.,KAYU® mini St. Tropez tote,USD,146.34,95,M1762,https://www.jcrew.com/p/womens/categories/accessories/bags/straw/M1762?display=all&fit=Classic&colorProductCode=M1762&colorCode=BR0968,,4,4,2026-02-23T13:26:21Z,M1762_BR0968,J.Crew
,3.0,J.Crew,Careers,Home > women > bags,"[""Natural""]","We partnered with Masseria San Domenico—the magical hotel in Puglia where we hosted a few of our friends this summer—on a limited-edition capsule inspired by the sights, style and spirit of the Italian coast. The perfect beach bag, this handknotted straw tote comes with a custom embroidered Masseria San Domenico crest and a foldable silhouette that easily fits in your suitcase.Paper.Leather lining.Imported.Select stores.Item CR052.","12 1/2""H x 12 1/2""W x 12 1/2""D; 9"" handle drop.",2,"https://www.jcrew.com/s7-img-facade/CR052_NA6445?hei=1950&crop=0,0,1560,0","[""https://www.jcrew.com/s7-img-facade/CR052_NA6445?hei=1950&crop=0,0,1560,0"", ""https://www.jcrew.com/s7-img-facade/CR052_NA6445""]",False,Paper. Leather lining. Imported. Select stores. Item CR052.,Masseria San Domenico X J.Crew embroidered packable tote bag,USD,198,198,CR052,https://www.jcrew.com/p/womens/categories/accessories/bags/top-handle/CR052?display=all&fit=Classic&colorProductCode=CR052&colorCode=NA6445,,1,1,2026-02-23T13:26:41Z,CR052_NA6445,J.Crew
,1.0,J.Crew,"This item must be returned directly to the seller and will not be accepted at J.Crew stores or the distribution center. To return your items, please follow the instructions that are enclosed in your package. You will receive a confirmation email once the Marketplace seller has received your package and a refund has been processed.",Home > women > bags,"[""KAYU&reg; mini Rosie tote Black"", ""KAYU&reg; mini Rosie tote White""]","female-run company that partners with women artisans in Southeast Asia to handmake their products using natural, sustainable materials and indigenous techniques passed down through generations. Woven mini seagrass tote with ribbon-wrapped handles and a gold charm.Straw.Import.Online only.Item N9159.",,6,"https://www.jcrew.com/s7-img-facade/N9159_BK0001?hei=1950&crop=0,0,1560,0","[""https://www.jcrew.com/s7-img-facade/N9159_BK0001?hei=1950&crop=0,0,1560,0"", ""https://www.jcrew.com/s7-img-facade/N9159_BK0001_d1?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/N9159_BK0001_d2?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/N9159_BK0001"", ""https://www.jcrew.com/s7-img-facade/N9159_BK0001_d1"", ""https://www.jcrew.com/s7-img-facade/N9159_BK0001_d2""]",False,Straw. Import. Online only. Item N9159.,KAYU® mini Rosie tote,USD,197.16,128,N9159,https://www.jcrew.com/p/womens/categories/accessories/bags/straw/N9159?display=all&fit=Classic&colorProductCode=N9159&colorCode=BK0001,,1,1,2026-02-23T13:26:55Z,N9159_BK0001,J.Crew
,5.0,J.Crew,Careers,Home > men > Bags & Wallets,"[""Otter Green""]","some of the toughest outerwear on the market—and they've been doing it since the late 1800s. A best seller since 1994 and made in the U.S., this briefcase is crafted with industrial-strength rugged twill and bridled leather with an adjustable (and removable) shoulder strap. It's sized to fit up to a 15"" laptop and built to survive any workplace, whether on land, at sea or in the air.Rugged cotton twill.Leather bridle.Spot clean.Made in the USA of imported materials.Select stores.Item CP088.","16""L x 4""W x 12 1/2""H. 13-liter capacity.",6,"https://www.jcrew.com/s7-img-facade/CP088_EE9149?hei=1950&crop=0,0,1560,0","[""https://www.jcrew.com/s7-img-facade/CP088_EE9149?hei=1950&crop=0,0,1560,0"", ""https://www.jcrew.com/s7-img-facade/CP088_EE9149_d1?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/CP088_EE9149_d2?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/CP088_EE9149"", ""https://www.jcrew.com/s7-img-facade/CP088_EE9149_d1"", ""https://www.jcrew.com/s7-img-facade/CP088_EE9149_d2""]",False,Rugged cotton twill. Leather bridle. Spot clean. Made in the USA of imported materials. Select stores. Item CP088.,Filson® original rugged twill briefcase,USD,762.46,495,CP088,https://www.jcrew.com/p/mens/categories/accessories/bags/laptop-bags/CP088?display=all&fit=Classic&colorProductCode=CP088&colorCode=EE9149,,1,1,2026-02-23T13:27:14Z,CP088_EE9149,J.Crew
,4.0,J.Crew,Careers,Home > women,"[""Poppy Stripe""]","SZ Blockprints founder and designer, Sarah Zellweger, works with a team of local artisans in Jaipur, India, to create her signature vibrant block prints. This beach-ready tote features reversible motifs and multiple pockets for safe keeping.Cotton.Imported.Online only.Item CK700.","21 1/4""L x 12 3/4"" W; 10 1/4"" handle drop.",2,"https://www.jcrew.com/s7-img-facade/CK700_EE8367?hei=1950&crop=0,0,1560,0","[""https://www.jcrew.com/s7-img-facade/CK700_EE8367?hei=1950&crop=0,0,1560,0"", ""https://www.jcrew.com/s7-img-facade/CK700_EE8367""]",True,Cotton. Imported. Online only. Item CK700.,SZ Blockprints™ X J.Crew tote bag,USD,178,178,CK700,https://www.jcrew.com/p/womens/categories/accessories/bags/CK700?display=all&fit=Classic&colorProductCode=CK700&colorCode=EE8367,,1,1,2026-02-23T13:27:28Z,CK700_EE8367,J.Crew
,,J.Crew,Careers,Home > women > bags,"[""Multi""]","Our highly anticipated collaboration is back for a new exclusive drop. We partnered with the brand known for turning classic book covers into covetable, artful accessories on an exclusive collection of clutches celebrating archival J.Crew catalogs. This one of a kind style features a hand-embroidered recreation of our Christmas 1997 cover.Cotton/wool with stainless steel hardware and silk thread.Imported.Online only.Item CF367.","7.9""H x 5.5""W x 1.2""D.",10,"https://www.jcrew.com/s7-img-facade/CF367_EE5619?hei=1950&crop=0,0,1560,0","[""https://www.jcrew.com/s7-img-facade/CF367_EE5619?hei=1950&crop=0,0,1560,0"", ""https://www.jcrew.com/s7-img-facade/CF367_EE5619_d1?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/CF367_EE5619_d2?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/CF367_EE5619_d3?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/CF367_EE5619_d4?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/CF367_EE5619"", ""https://www.jcrew.com/s7-img-facade/CF367_EE5619_d1"", ""https://www.jcrew.com/s7-img-facade/CF367_EE5619_d2"", ""https://www.jcrew.com/s7-img-facade/CF367_EE5619_d3"", ""https://www.jcrew.com/s7-img-facade/CF367_EE5619_d4""]",False,Cotton/wool with stainless steel hardware and silk thread. Imported. Online only. Item CF367.,Olympia Le-Tan© X J.Crew 1997 catalog clutch,USD,2772.57,1800,CF367,https://www.jcrew.com/p/womens/categories/accessories/bags/clutches-and-pouches/CF367?display=all&fit=Classic&colorProductCode=CF367&colorCode=EE5619,,,,2026-02-23T13:27:47Z,CF367_EE5619,J.Crew
,5.0,J.Crew,Careers,Home > men > Bags & Wallets,"[""Dark Carob"", ""Leather double-sided cardholder DARK CAROB""]","this classic cardholder wallet makes the perfect gift (for yourself, included).100% leather.Spot clean.Imported.Select stores.Item CP610.",One size.,4,"https://www.jcrew.com/s7-img-facade/CP610_PP7847?hei=1950&crop=0,0,1560,0","[""https://www.jcrew.com/s7-img-facade/CP610_PP7847?hei=1950&crop=0,0,1560,0"", ""https://www.jcrew.com/s7-img-facade/CP610_PP7847_d1?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/CP610_PP7847"", ""https://www.jcrew.com/s7-img-facade/CP610_PP7847_d1""]",False,100% leather. Spot clean. Imported. Select stores. Item CP610.,Leather double-sided cardholder,USD,75,75,CP610,https://www.jcrew.com/m/mens/categories/accessories/bags/wallets/ME808?display=all&fit=Classic&colorProductCode=CP610&colorCode=PP7847,,3,3,2026-02-23T13:28:01Z,CP610_PP7847,J.Crew
,4.714285714285714,J.Crew,Careers,Home > girls,"[""Vintage Red"", ""Girls' bow satin purse VINTAGE RED girls' bow satin purse for girls""]","Meet the bag she'll want to take everywhere this season, thanks to a pretty bow embellishment, ribbon strap and sleek satin fabric.Polyester.Spot clean.Imported.Item CP031.",Size & Fit-Fitstrue to sizebased on7 customer reviews,4,"https://www.jcrew.com/s7-img-facade/CP031_RD5812?hei=1950&crop=0,0,1560,0","[""https://www.jcrew.com/s7-img-facade/CP031_RD5812?hei=1950&crop=0,0,1560,0"", ""https://www.jcrew.com/s7-img-facade/CP031_RD5812_d1?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/CP031_RD5812"", ""https://www.jcrew.com/s7-img-facade/CP031_RD5812_d1""]",True,Polyester. Spot clean. Imported. Item CP031.,Girls' bow satin purse,USD,91.65,59,CP031,https://www.jcrew.com/p/girls/categories/accessories/bags/CP031?display=all&fit=Classic&colorProductCode=CP031&colorCode=RD5812,,7,7,2026-02-23T13:28:21Z,CP031_RD5812,J.Crew
,5.0,J.Crew,Careers,Home > girls,"[""Washed Out Pink""]","This hand-embellished bag is decked out with lots of festive, mixed-shape bows and a crossbody strap made from colorful beads. Hello, great gift idea. . .Polyester.Spot clean.Imported.Item CP029.",Size & Fit-Fitstrue to sizebased on8 customer reviews,4,"https://www.jcrew.com/s7-img-facade/CP029_PK0134?hei=1950&crop=0,0,1560,0","[""https://www.jcrew.com/s7-img-facade/CP029_PK0134?hei=1950&crop=0,0,1560,0"", ""https://www.jcrew.com/s7-img-facade/CP029_PK0134_d3?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/CP029_PK0134"", ""https://www.jcrew.com/s7-img-facade/CP029_PK0134_d3""]",True,Polyester. Spot clean. Imported. Item CP029.,Girls' bow hand-beaded crossbody pouch,USD,84.72,55,CP029,https://www.jcrew.com/p/girls/categories/accessories/bags/CP029?display=all&fit=Classic&colorProductCode=CP029&colorCode=PK0134,,8,8,2026-02-23T13:28:35Z,CP029_PK0134,J.Crew
,,J.Crew,"This item must be returned directly to the seller and will not be accepted at J.Crew stores or the distribution center. To return your items, please follow the instructions that are enclosed in your package. You will receive a confirmation email once the Marketplace seller has received your package and a refund has been processed.",Home > women > bags,"[""KAYU&reg; Lou clutch Natural"", ""KAYU&reg; Lou clutch White""]","female-run company that partners with women artisans in Southeast Asia to handmake their products using natural, sustainable materials and indigenous techniques passed down through generations. Woven wicker clutch with gold-tone turn-lock closure and optional drop-in chain strap.Straw.Imported.Online only.Item N8164.","5""H x 8 1/2""W x 1 3/4""D.",6,"https://www.jcrew.com/s7-img-facade/N8164_BR0968?hei=1950&crop=0,0,1560,0","[""https://www.jcrew.com/s7-img-facade/N8164_BR0968?hei=1950&crop=0,0,1560,0"", ""https://www.jcrew.com/s7-img-facade/N8164_BR0968_d1?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/N8164_BR0968_d2?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/N8164_BR0968"", ""https://www.jcrew.com/s7-img-facade/N8164_BR0968_d1"", ""https://www.jcrew.com/s7-img-facade/N8164_BR0968_d2""]",True,Straw. Imported. Online only. Item N8164.,KAYU® Lou clutch,USD,431.29,280,N8164,https://www.jcrew.com/p/womens/categories/accessories/bags/clutches-and-pouches/N8164?display=all&fit=Classic&colorProductCode=N8164&colorCode=BR0968,,,,2026-02-23T13:28:55Z,N8164_BR0968,J.Crew
,4.568627450980392,J.Crew,Careers,Home > shop all > women,,,,0,,,False,,Olympia Le-Tan&reg; X J.Crew 1994 catalog clutch,USD,1700,1700,CF257,https://www.jcrew.com/m/womens/categories/accessories/bags/clutches-and-pouches/ME101?display=all&fit=Classic&colorProductCode=CF257&colorCode=EE5619,,51,51,2026-02-23T13:29:27Z,CF257_EE5619,J.Crew
